# Columns: alpha_s, muB/T, M/T, k/T, rho_T/T2, rho_L/T2
5.000000e-02    0.000000e+00    2.000000e+00    7.500000e-01    1.734685e-01    1.672710e-01
5.000000e-02    0.000000e+00    2.000000e+00    1.000000e+00    1.785530e-01    1.725891e-01
5.000000e-02    0.000000e+00    2.000000e+00    1.250000e+00    1.844396e-01    1.788359e-01
5.000000e-02    0.000000e+00    2.000000e+00    1.500000e+00    1.908122e-01    1.857215e-01
5.000000e-02    0.000000e+00    2.000000e+00    1.750000e+00    1.973954e-01    1.929736e-01
5.000000e-02    0.000000e+00    2.000000e+00    2.000000e+00    2.039731e-01    2.003695e-01
5.000000e-02    0.000000e+00    2.000000e+00    2.500000e+00    2.165369e-01    2.149321e-01
5.000000e-02    0.000000e+00    2.000000e+00    3.000000e+00    2.278140e-01    2.284881e-01
5.000000e-02    0.000000e+00    2.000000e+00    3.500000e+00    2.376366e-01    2.407410e-01
5.000000e-02    0.000000e+00    2.000000e+00    4.000000e+00    2.460989e-01    2.511714e-01
5.000000e-02    0.000000e+00    2.000000e+00    4.500000e+00    2.534028e-01    2.602097e-01
5.000000e-02    0.000000e+00    2.000000e+00    5.000000e+00    2.597511e-01    2.678400e-01
5.000000e-02    0.000000e+00    2.000000e+00    5.500000e+00    2.653433e-01    2.742058e-01
5.000000e-02    0.000000e+00    2.000000e+00    6.000000e+00    2.703341e-01    2.794533e-01
5.000000e-02    0.000000e+00    2.000000e+00    6.500000e+00    2.748452e-01    2.837205e-01
5.000000e-02    0.000000e+00    2.000000e+00    7.000000e+00    2.789830e-01    2.871314e-01
5.000000e-02    0.000000e+00    2.000000e+00    7.500000e+00    2.828257e-01    2.897954e-01
5.000000e-02    0.000000e+00    2.000000e+00    8.000000e+00    2.864337e-01    2.918088e-01
5.000000e-02    0.000000e+00    2.000000e+00    8.500000e+00    2.898454e-01    2.932722e-01
5.000000e-02    0.000000e+00    2.000000e+00    9.000000e+00    2.930955e-01    2.942086e-01
5.000000e-02    0.000000e+00    2.000000e+00    9.500000e+00    2.962150e-01    2.947324e-01
5.000000e-02    0.000000e+00    2.000000e+00    1.000000e+01    2.992250e-01    2.948829e-01
5.000000e-02    0.000000e+00    2.000000e+00    1.500000e+01    3.258880e-01    2.843156e-01
5.000000e-02    0.000000e+00    2.000000e+00    2.000000e+01    3.492254e-01    2.662774e-01
5.000000e-02    0.000000e+00    2.000000e+00    2.500000e+01    3.707132e-01    2.489468e-01
5.000000e-02    0.000000e+00    2.000000e+00    3.000000e+01    3.908168e-01    2.340832e-01
5.000000e-02    0.000000e+00    2.000000e+00    3.500000e+01    4.097763e-01    2.216870e-01
5.000000e-02    0.000000e+00    2.000000e+00    4.000000e+01    4.277370e-01    2.113660e-01
5.000000e-02    0.000000e+00    2.000000e+00    4.500000e+01    4.448398e-01    2.027104e-01
5.000000e-02    0.000000e+00    2.000000e+00    5.000000e+01    4.612099e-01    1.953771e-01
5.000000e-02    0.000000e+00    2.000000e+00    5.500000e+01    4.769366e-01    1.890984e-01
5.000000e-02    0.000000e+00    2.000000e+00    6.000000e+01    4.920894e-01    1.836670e-01
5.000000e-02    0.000000e+00    2.000000e+00    6.500000e+01    5.067343e-01    1.789233e-01
5.000000e-02    0.000000e+00    2.500000e+00    5.000000e-02    2.934087e-01    2.900906e-01
5.000000e-02    0.000000e+00    2.500000e+00    1.000000e-01    2.936448e-01    2.899210e-01
5.000000e-02    0.000000e+00    2.500000e+00    1.500000e-01    2.938317e-01    2.900504e-01
5.000000e-02    0.000000e+00    2.500000e+00    2.000000e-01    2.940601e-01    2.902967e-01
5.000000e-02    0.000000e+00    2.500000e+00    2.500000e-01    2.943446e-01    2.906284e-01
5.000000e-02    0.000000e+00    2.500000e+00    5.000000e-01    2.966538e-01    2.933798e-01
5.000000e-02    0.000000e+00    2.500000e+00    7.500000e-01    3.003162e-01    2.978274e-01
5.000000e-02    0.000000e+00    2.500000e+00    1.000000e+00    3.051164e-01    3.037228e-01
5.000000e-02    0.000000e+00    2.500000e+00    1.250000e+00    3.107867e-01    3.107842e-01
5.000000e-02    0.000000e+00    2.500000e+00    1.500000e+00    3.170641e-01    3.187408e-01
5.000000e-02    0.000000e+00    2.500000e+00    1.750000e+00    3.236957e-01    3.273028e-01
5.000000e-02    0.000000e+00    2.500000e+00    2.000000e+00    3.304675e-01    3.362216e-01
5.000000e-02    0.000000e+00    2.500000e+00    2.500000e+00    3.437940e-01    3.543139e-01
